Date,Open,High,Low,Close,Adj Close,Volume
1998-01-01,1574.099976,1629.540039,1465.609985,1619.359985,1619.359985,13738080000
1998-02-01,1640.060059,1783.739990,1640.060059,1770.510010,1770.510010,14564140000
1998-03-01,1778.719971,1840.829956,1708.479980,1835.680054,1835.680054,16973400000
1998-04-01,1838.150024,1931.829956,1788.739990,1868.410034,1868.410034,17292480000
1998-05-01,1871.810059,1890.800049,1742.050049,1778.869995,1778.869995,14377770000
1998-06-01,1770.369995,1898.619995,1715.040039,1894.739990,1894.739990,15899310000
1998-07-01,1904.239990,2028.180054,1871.719971,1872.390015,1872.390015,17597450000
1998-08-01,1869.719971,1874.310059,1498.729980,1499.250000,1499.250000,15746140000
1998-09-01,1509.010010,1769.709961,1475.489990,1693.839966,1693.839966,15884050000
1998-10-01,1663.300049,1781.630005,1343.869995,1771.390015,1771.390015,19397870000
1998-11-01,1783.709961,2025.040039,1771.400024,1949.540039,1949.540039,17697660000
1998-12-01,1928.510010,2200.629883,1924.150024,2192.689941,2192.689941,19075670000
1999-01-01,2207.540039,2506.679932,2192.679932,2505.889893,2505.889893,20526060000
1999-02-01,2522.379883,2533.439941,2224.209961,2288.030029,2288.030029,17439250000
1999-03-01,2286.830078,2520.629883,2235.189941,2461.399902,2461.399902,21196320000
1999-04-01,2493.070068,2677.760010,2329.870117,2542.860107,2542.860107,23426400000
1999-05-01,2546.330078,2632.739990,2339.120117,2470.520020,2470.520020,18519390000
1999-06-01,2467.510010,2696.870117,2364.590088,2686.120117,2686.120117,19607990000
1999-07-01,2692.959961,2874.919922,2619.080078,2638.489990,2638.489990,20915660000
1999-08-01,2638.310059,2819.899902,2442.219971,2739.350098,2739.350098,20246710000
1999-09-01,2752.330078,2897.530029,2684.699951,2746.159912,2746.159912,21333490000
1999-10-01,2729.040039,2978.629883,2632.010010,2966.429932,2966.429932,22684970000
1999-11-01,2970.929932,3469.350098,2967.629883,3336.159912,3336.159912,28754050000
1999-12-01,3341.100098,4090.610107,3321.570068,4069.310059,4069.310059,31236210000
2000-01-01,4186.189941,4303.149902,3711.090088,3940.350098,3940.350098,33421060000
2000-02-01,3961.070068,4698.459961,3911.840088,4696.689941,4696.689941,35644700000
2000-03-01,4732.819824,5132.520020,4355.689941,4572.830078,4572.830078,43200490000
2000-04-01,4494.890137,4572.839844,3227.040039,3860.659912,3860.659912,35147970000
2000-05-01,3930.179932,3982.379883,3042.659912,3400.909912,3400.909912,30831980000
2000-06-01,3471.949951,4073.729980,3459.850098,3966.110107,3966.110107,33352380000
2000-07-01,3950.590088,4289.060059,3615.790039,3766.989990,3766.989990,30916110000
2000-08-01,3760.949951,4208.729980,3521.139893,4206.350098,4206.350098,33222920000
2000-09-01,4252.149902,4259.870117,3614.659912,3672.820068,3672.820068,34727330000
2000-10-01,3714.479980,3714.479980,3026.110107,3369.629883,3369.629883,44129010000
2000-11-01,3316.510010,3480.010010,2523.040039,2597.929932,2597.929932,38181910000
2000-12-01,2644.090088,3028.750000,2288.159912,2470.520020,2470.520020,44347190000
2001-01-01,2474.159912,2892.360107,2251.709961,2772.729980,2772.729980,49399780000
2001-02-01,2771.570068,2796.889893,2127.500000,2151.830078,2151.830078,36428040000
2001-03-01,2126.300049,2243.780029,1794.209961,1840.260010,1840.260010,44719260000
2001-04-01,1835.219971,2202.860107,1619.579956,2116.239990,2116.239990,42649960000
2001-05-01,2116.239990,2328.050049,2052.409912,2110.489990,2110.489990,41465750000
2001-06-01,2131.120117,2264.580078,1973.699951,2160.540039,2160.540039,36577380000
2001-07-01,2156.760010,2181.050049,1934.670044,2027.130005,2027.130005,32812530000
2001-08-01,2051.560059,2103.159912,1777.109985,1805.430054,1805.430054,32437350000
2001-09-01,1802.290039,1836.189941,1387.060059,1498.800049,1498.800049,30829450000
2001-10-01,1491.449951,1792.869995,1458.410034,1690.199951,1690.199951,43885890000
2001-11-01,1705.520020,1965.089966,1683.989990,1930.579956,1930.579956,38324730000
2001-12-01,1915.130005,2065.689941,1898.979980,1950.400024,1950.400024,35539380000
2002-01-01,1965.180054,2098.879883,1851.489990,1934.030029,1934.030029,39095980000
2002-02-01,1928.829956,1942.150024,1696.550049,1731.489990,1731.489990,34022690000
2002-03-01,1745.489990,1946.229980,1742.079956,1845.349976,1845.349976,34619370000
2002-04-01,1834.589966,1865.369995,1640.969971,1688.229980,1688.229980,38648510000
2002-05-01,1683.760010,1759.329956,1560.290039,1615.729980,1615.729980,39802810000
2002-06-01,1613.500000,1621.500000,1375.530029,1463.209961,1463.209961,36638230000
2002-07-01,1457.040039,1459.839966,1192.420044,1328.260010,1328.260010,45237670000
2002-08-01,1322.469971,1426.760010,1205.680054,1314.849976,1314.849976,31490760000
2002-09-01,1302.670044,1347.270020,1160.069946,1172.060059,1172.060059,29029680000
2002-10-01,1180.260010,1347.579956,1108.489990,1329.750000,1329.750000,38730160000
2002-11-01,1320.949951,1497.439941,1313.719971,1478.780029,1478.780029,35673650000
2002-12-01,1507.939941,1521.439941,1327.189941,1335.510010,1335.510010,29122630000
2003-01-01,1346.930054,1467.349976,1303.640015,1320.910034,1320.910034,30898030000
2003-02-01,1324.739990,1352.069946,1261.790039,1337.520020,1337.520020,24374040000
2003-03-01,1344.209961,1425.729980,1253.219971,1341.170044,1341.170044,31136990000
2003-04-01,1347.540039,1482.489990,1338.229980,1464.310059,1464.310059,30761430000
2003-05-01,1463.000000,1599.920044,1451.319946,1595.910034,1595.910034,38423310000
2003-06-01,1612.099976,1686.099976,1584.699951,1622.800049,1622.800049,41170990000
2003-07-01,1617.300049,1776.099976,1598.920044,1735.020020,1735.020020,38212570000
2003-08-01,1731.630005,1813.819946,1640.880005,1810.449951,1810.449951,30294060000
2003-09-01,1817.920044,1913.739990,1783.459961,1786.939941,1786.939941,39917180000
2003-10-01,1797.069946,1966.869995,1796.089966,1932.209961,1932.209961,41226870000
2003-11-01,1941.310059,1992.270020,1878.069946,1960.260010,1960.260010,34049930000
2003-12-01,1972.969971,2015.229980,1887.459961,2003.369995,2003.369995,35470880000
2004-01-01,2011.079956,2153.830078,1999.770020,2066.149902,2066.149902,45972690000
2004-02-01,2072.129883,2094.919922,1991.050049,2029.819946,2029.819946,35916840000
2004-03-01,2036.920044,2069.020020,1896.910034,1994.219971,1994.219971,42497500000
2004-04-01,1996.449951,2079.120117,1919.390015,1920.150024,1920.150024,40153120000
2004-05-01,1928.719971,1991.869995,1865.400024,1986.739990,1986.739990,32652780000
2004-06-01,1978.520020,2055.649902,1960.260010,2047.790039,2047.790039,32602090000
2004-07-01,2045.530029,2045.530029,1829.060059,1887.359985,1887.359985,35711700000
2004-08-01,1874.930054,1893.130005,1750.819946,1838.099976,1838.099976,30823660000
2004-09-01,1833.369995,1925.849976,1833.329956,1896.839966,1896.839966,31295080000
2004-10-01,1909.589966,1984.180054,1899.329956,1974.989990,1974.989990,35975380000
2004-11-01,1975.479980,2117.889893,1969.319946,2096.810059,2096.810059,37928210000
2004-12-01,2104.580078,2185.560059,2097.860107,2175.439941,2175.439941,44379920000
2005-01-01,2184.750000,2191.600098,2008.680054,2062.409912,2062.409912,43135970000
2005-02-01,2063.270020,2103.449951,2023.000000,2051.719971,2051.719971,36633150000
2005-03-01,2057.469971,2100.570068,1968.579956,1999.229980,1999.229980,39780380000
2005-04-01,2009.089966,2021.819946,1889.829956,1921.650024,1921.650024,37517930000
2005-05-01,1923.229980,2076.800049,1916.030029,2068.219971,2068.219971,34223410000
2005-06-01,2067.229980,2106.570068,2039.689941,2056.959961,2056.959961,36702320000
2005-07-01,2060.969971,2201.389893,2050.300049,2184.830078,2184.830078,32702310000
2005-08-01,2191.489990,2219.909912,2112.250000,2152.090088,2152.090088,34238710000
2005-09-01,2150.030029,2186.830078,2093.060059,2151.689941,2151.689941,34790080000
2005-10-01,2152.699951,2167.000000,2025.579956,2120.300049,2120.300049,36500900000
2005-11-01,2109.889893,2269.300049,2108.860107,2232.820068,2232.820068,35854200000
2005-12-01,2244.850098,2278.159912,2200.510010,2205.320068,2205.320068,34343260000
2006-01-01,2216.530029,2332.919922,2189.909912,2305.820068,2305.820068,41781780000
2006-02-01,2294.110107,2313.530029,2232.679932,2281.389893,2281.389893,37103890000
2006-03-01,2288.149902,2353.139893,2239.540039,2339.790039,2339.790039,47567350000
2006-04-01,2352.239990,2375.540039,2299.419922,2322.570068,2322.570068,39227480000
2006-05-01,2329.790039,2352.560059,2135.810059,2178.879883,2178.879883,45923780000
2006-06-01,2179.820068,2233.879883,2065.110107,2172.090088,2172.090088,43418010000
2006-07-01,2177.909912,2190.439941,2012.780029,2091.469971,2091.469971,36405330000
2006-08-01,2080.340088,2193.340088,2048.219971,2183.750000,2183.750000,38177580000
2006-09-01,2194.560059,2273.300049,2147.439941,2258.429932,2258.429932,37304950000
2006-10-01,2257.000000,2379.290039,2224.209961,2366.709961,2366.709961,42714580000
2006-11-01,2373.489990,2468.419922,2316.820068,2431.770020,2431.770020,38943340000
2006-12-01,2430.750000,2470.949951,2392.949951,2415.290039,2415.290039,35073670000
2007-01-01,2429.719971,2508.929932,2394.659912,2463.929932,2463.929932,42688490000
2007-02-01,2474.080078,2531.419922,2395.350098,2416.149902,2416.149902,39700560000
2007-03-01,2377.179932,2459.959961,2331.570068,2421.639893,2421.639893,43563900000
2007-04-01,2425.360107,2562.989990,2409.040039,2525.090088,2525.090088,39717000000
2007-05-01,2529.949951,2607.899902,2510.570068,2604.520020,2604.520020,44252460000
2007-06-01,2614.010010,2634.600098,2534.969971,2603.229980,2603.229980,45340310000
2007-07-01,2617.389893,2724.739990,2545.899902,2546.270020,2546.270020,45107360000
2007-08-01,2538.500000,2627.750000,2386.689941,2596.360107,2596.360107,52126030000
2007-09-01,2596.379883,2716.750000,2536.929932,2701.500000,2701.500000,35257250000
2007-10-01,2704.250000,2861.510010,2698.139893,2859.120117,2859.120117,48751620000
2007-11-01,2835.000000,2835.629883,2539.810059,2660.959961,2660.959961,50214790000
2007-12-01,2654.909912,2734.820068,2553.989990,2652.280029,2652.280029,37753390000
2008-01-01,2653.909912,2661.500000,2202.540039,2389.860107,2389.860107,55211960000
2008-02-01,2392.580078,2419.229980,2252.649902,2271.479980,2271.479980,45767570000
2008-03-01,2271.260010,2346.780029,2155.419922,2279.100098,2279.100098,44966440000
2008-04-01,2306.510010,2451.189941,2266.290039,2412.800049,2412.800049,42726250000
2008-05-01,2416.489990,2551.469971,2416.489990,2522.659912,2522.659912,42783110000
2008-06-01,2514.820068,2549.939941,2290.590088,2292.979980,2292.979980,45968100000
2008-07-01,2274.239990,2353.389893,2167.290039,2325.550049,2325.550049,50672460000
2008-08-01,2326.830078,2473.199951,2280.929932,2367.520020,2367.520020,39482890000
2008-09-01,2402.110107,2413.110107,1983.729980,2091.879883,2091.879883,51722940000
2008-10-01,2075.100098,2083.199951,1493.790039,1720.949951,1720.949951,62537120000
2008-11-01,1718.890015,1785.839966,1295.479980,1535.569946,1535.569946,41933210000
2008-12-01,1496.089966,1602.920044,1398.069946,1577.030029,1577.030029,39619890000
2009-01-01,1578.869995,1665.630005,1434.079956,1476.420044,1476.420044,39995600000
2009-02-01,1460.849976,1598.500000,1372.420044,1377.839966,1377.839966,42380620000
2009-03-01,1356.130005,1587.000000,1265.520020,1528.589966,1528.589966,49480930000
2009-04-01,1504.869995,1753.609985,1498.540039,1717.300049,1717.300049,48683640000
2009-05-01,1719.290039,1774.329956,1664.189941,1774.329956,1774.329956,47352030000
2009-06-01,1796.089966,1879.920044,1753.780029,1835.040039,1835.040039,51881250000
2009-07-01,1846.119995,2009.810059,1727.050049,1978.500000,1978.500000,47084360000
2009-08-01,1998.349976,2059.479980,1929.640015,2009.060059,2009.060059,44011670000
2009-09-01,2001.300049,2167.699951,1958.040039,2122.419922,2122.419922,49652910000
2009-10-01,2111.770020,2190.639893,2040.209961,2045.109985,2045.109985,50489640000
2009-11-01,2047.420044,2205.320068,2024.270020,2144.600098,2144.600098,38877300000
2009-12-01,2162.229980,2295.800049,2155.959961,2269.149902,2269.149902,39269070000
2010-01-01,2294.409912,2326.280029,2140.340088,2147.350098,2147.350098,45625830000
2010-02-01,2155.810059,2251.679932,2100.169922,2238.260010,2238.260010,42835360000
2010-03-01,2247.399902,2432.250000,2247.330078,2397.959961,2397.959961,54955550000
2010-04-01,2411.679932,2535.280029,2383.770020,2461.189941,2461.189941,54528540000
2010-05-01,2472.320068,2503.000000,2140.530029,2257.040039,2257.040039,57203120000
2010-06-01,2244.790039,2341.110107,2105.260010,2109.239990,2109.239990,48633730000
2010-07-01,2110.750000,2307.600098,2061.139893,2254.699951,2254.699951,43910370000
2010-08-01,2283.320068,2309.429932,2099.290039,2114.030029,2114.030029,41794240000
2010-09-01,2142.750000,2400.060059,2141.949951,2368.620117,2368.620117,41586870000
2010-10-01,2386.820068,2517.500000,2332.459961,2507.409912,2507.409912,41539760000
2010-11-01,2520.449951,2592.939941,2459.790039,2498.229980,2498.229980,40893560000
2010-12-01,2535.189941,2675.260010,2535.189941,2652.870117,2652.870117,36306890000
2011-01-01,2676.649902,2766.169922,2663.639893,2700.080078,2700.080078,40221760000
2011-02-01,2717.610107,2840.510010,2705.540039,2782.270020,2782.270020,39225340000
2011-03-01,2791.080078,2802.320068,2603.500000,2781.070068,2781.070068,45049990000
2011-04-01,2796.669922,2876.830078,2706.500000,2873.540039,2873.540039,38024600000
2011-05-01,2881.280029,2887.750000,2739.850098,2835.300049,2835.300049,42067110000
2011-06-01,2829.389893,2834.050049,2599.860107,2773.520020,2773.520020,42570710000
2011-07-01,2775.080078,2878.939941,2724.989990,2756.379883,2756.379883,37282980000
2011-08-01,2791.449951,2796.239990,2331.649902,2579.459961,2579.459961,56977870000
2011-09-01,2583.340088,2643.370117,2414.310059,2415.399902,2415.399902,42996470000
2011-10-01,2401.189941,2753.370117,2298.889893,2684.409912,2684.409912,42787830000
2011-11-01,2607.310059,2730.389893,2441.479980,2620.340088,2620.340088,38397210000
2011-12-01,2615.669922,2674.530029,2518.010010,2605.149902,2605.149902,33177490000
2012-01-01,2657.389893,2834.300049,2627.229980,2813.840088,2813.840088,35325900000
2012-02-01,2830.100098,3000.110107,2825.189941,2966.889893,2966.889893,37728460000
2012-03-01,2979.110107,3134.169922,2900.280029,3091.570068,3091.570068,36686310000
2012-04-01,3085.939941,3128.250000,2946.040039,3046.360107,3046.360107,33793990000
2012-05-01,3044.790039,3085.399902,2774.449951,2827.340088,2827.340088,40115930000
2012-06-01,2810.129883,2942.280029,2726.679932,2935.050049,2935.050049,37458650000
2012-07-01,2938.409912,2987.939941,2837.719971,2939.520020,2939.520020,34686680000
2012-08-01,2956.719971,3100.540039,2890.850098,3066.959961,3066.959961,35708950000
2012-09-01,3063.250000,3196.929932,3040.239990,3116.229980,3116.229980,33719730000
2012-10-01,3130.310059,3171.459961,2961.159912,2977.229980,2977.229980,36367020000
2012-11-01,2987.540039,3033.850098,2810.800049,3010.239990,3010.239990,36894240000
2012-12-01,3029.209961,3061.820068,2951.040039,3019.510010,3019.510010,33522490000
2013-01-01,3091.330078,3164.060059,3076.600098,3142.129883,3142.129883,39027620000
2013-02-01,3162.939941,3213.600098,3105.360107,3160.189941,3160.189941,35765430000
2013-03-01,3143.540039,3270.300049,3129.399902,3267.520020,3267.520020,33749180000
2013-04-01,3268.629883,3328.790039,3154.959961,3328.790039,3328.790039,36904330000
2013-05-01,3325.350098,3532.040039,3296.500000,3455.909912,3455.909912,39144080000
2013-06-01,3460.760010,3488.310059,3294.949951,3403.250000,3403.250000,37528250000
2013-07-01,3430.479980,3649.350098,3415.229980,3626.370117,3626.370117,35889520000
2013-08-01,3654.179932,3694.189941,3573.570068,3589.870117,3589.870117,32934650000
2013-09-01,3622.639893,3798.760010,3593.620117,3771.479980,3771.479980,34997740000
2013-10-01,3774.179932,3966.709961,3650.030029,3919.709961,3919.709961,43017190000
2013-11-01,3932.449951,4069.699951,3855.070068,4059.889893,4059.889893,35818470000
2013-12-01,4065.659912,4177.729980,3979.590088,4176.589844,4176.589844,37139280000
2014-01-01,4160.029785,4246.549805,4044.760010,4103.879883,4103.879883,45227610000
2014-02-01,4105.060059,4342.589844,3968.189941,4308.120117,4308.120117,39978180000
2014-03-01,4261.419922,4371.709961,4131.810059,4198.990234,4198.990234,46796180000
2014-04-01,4219.870117,4286.089844,3946.030029,4114.560059,4114.560059,44391220000
2014-05-01,4121.250000,4252.080078,4021.050049,4242.620117,4242.620117,39290130000
2014-06-01,4247.959961,4417.459961,4207.609863,4408.180176,4408.180176,40249370000
2014-07-01,4424.709961,4485.930176,4351.040039,4369.770020,4369.770020,39536410000
2014-08-01,4363.390137,4580.270020,4321.890137,4580.270020,4580.270020,33417300000
2014-09-01,4592.419922,4610.569824,4464.439941,4493.390137,4493.390137,39631130000
2014-10-01,4486.649902,4641.509766,4116.600098,4630.740234,4630.740234,50136190000
2014-11-01,4633.709961,4810.859863,4594.919922,4791.629883,4791.629883,32967990000
2014-12-01,4777.729980,4814.950195,4547.310059,4736.049805,4736.049805,39587090000
2015-01-01,4760.240234,4777.009766,4563.109863,4635.240234,4635.240234,38719030000
2015-02-01,4650.600098,4989.250000,4580.459961,4963.529785,4963.529785,35773090000
2015-03-01,4973.430176,5042.140137,4825.930176,4900.879883,4900.879883,41204240000
2015-04-01,4894.359863,5119.830078,4844.390137,4941.419922,4941.419922,37409760000
2015-05-01,4966.319824,5111.540039,4888.169922,5070.029785,5070.029785,35994540000
2015-06-01,5094.939941,5164.359863,4956.229980,4986.870117,4986.870117,41338820000
2015-07-01,5029.049805,5231.939941,4901.509766,5128.279785,5128.279785,40633420000
2015-08-01,5134.339844,5175.259766,4292.140137,4812.709961,4812.709961,45767180000
2015-09-01,4673.609863,4960.870117,4487.060059,4620.160156,4620.160156,41503920000
2015-10-01,4624.459961,5095.689941,4552.339844,5053.750000,5053.750000,42348240000
2015-11-01,5065.640137,5163.470215,4908.660156,5108.669922,5108.669922,36834860000
2015-12-01,5129.640137,5176.770020,4871.589844,5007.410156,5007.410156,40617940000
2016-01-01,4897.649902,4926.729980,4313.390137,4613.950195,4613.950195,44877130000
2016-02-01,4587.589844,4636.930176,4209.759766,4557.950195,4557.950195,43108650000
2016-03-01,4596.009766,4899.140137,4581.750000,4869.850098,4869.850098,40738880000
2016-04-01,4842.549805,4969.319824,4740.839844,4775.359863,4775.359863,38014300000
2016-05-01,4786.549805,4951.450195,4678.379883,4948.049805,4948.049805,38803240000
2016-06-01,4928.970215,4980.140137,4574.250000,4842.669922,4842.669922,44213900000
2016-07-01,4837.180176,5175.810059,4786.009766,5162.129883,5162.129883,36050040000
2016-08-01,5167.419922,5275.740234,5109.799805,5213.220215,5213.220215,38754780000
2016-09-01,5218.279785,5342.879883,5097.799805,5312.000000,5312.000000,40054600000
2016-10-01,5300.290039,5340.520020,5169.759766,5189.140137,5189.140137,34644850000
2016-11-01,5199.770020,5403.859863,5034.410156,5323.680176,5323.680176,41870720000
2016-12-01,5323.879883,5512.370117,5238.209961,5444.500000,5444.500000,40597960000
2017-01-01,5425.620117,5669.609863,5397.990234,5614.790039,5614.790039,36027970000
2017-02-01,5654.509766,5867.890137,5616.399902,5825.439941,5825.439941,36709560000
2017-03-01,5874.859863,5928.060059,5769.390137,5911.740234,5911.740234,43937720000
2017-04-01,5917.319824,6074.040039,5805.149902,6047.609863,6047.609863,33793200000
2017-05-01,6067.560059,6221.990234,5996.810059,6198.520020,6198.520020,42285390000
2017-06-01,6215.910156,6341.700195,6087.810059,6140.419922,6140.419922,48689910000
2017-07-01,6173.290039,6460.839844,6081.959961,6348.120117,6348.120117,36063120000
2017-08-01,6372.160156,6435.270020,6177.189941,6428.660156,6428.660156,41236800000
2017-09-01,6442.169922,6497.979980,6334.589844,6495.959961,6495.959961,38177120000
2017-10-01,6506.080078,6737.750000,6484.140137,6727.669922,6727.669922,41421370000
2017-11-01,6758.640137,6914.189941,6667.310059,6873.970215,6873.970215,41870380000
2017-12-01,6844.040039,7003.890137,6734.129883,6903.390137,6903.390137,38573170000
2018-01-01,6937.649902,7505.770020,6924.080078,7411.479980,7411.479980,44405890000
2018-02-01,7377.169922,7441.089844,6630.669922,7273.009766,7273.009766,43791970000
2018-03-01,7274.750000,7637.270020,6901.069824,7063.450195,7063.450195,48355130000
2018-04-01,7016.169922,7319.580078,6805.959961,7066.270020,7066.270020,42932190000
2018-05-01,7053.649902,7492.419922,6991.140137,7442.120117,7442.120117,45405220000
2018-06-01,7487.660156,7806.600098,7419.560059,7510.299805,7510.299805,48305960000
2018-07-01,7451.899902,7933.310059,7443.100098,7671.790039,7671.790039,38678490000
2018-08-01,7701.819824,8133.299805,7659.520020,8109.540039,8109.540039,45900880000
2018-09-01,8087.950195,8104.069824,7873.930176,8046.350098,8046.350098,44545790000
2018-10-01,8091.500000,8107.379883,6922.830078,7305.899902,7305.899902,61400960000
2018-11-01,7327.819824,7572.930176,6830.759766,7330.540039,7330.540039,48560650000
2018-12-01,7486.129883,7486.509766,6190.169922,6635.279785,6635.279785,48808340000
2019-01-01,6506.910156,7303.120117,6457.129883,7281.740234,7281.740234,49199040000
2019-02-01,7256.370117,7602.689941,7225.140137,7532.529785,7532.529785,42304540000
2019-03-01,7587.450195,7850.109863,7332.919922,7729.319824,7729.319824,49145540000
2019-04-01,7800.240234,8176.080078,7777.089844,8095.390137,8095.390137,43162800000
2019-05-01,8132.930176,8164.709961,7448.229980,7453.149902,7453.149902,47405100000
2019-06-01,7441.209961,8088.879883,7292.220215,8006.240234,8006.240234,44505410000
2019-07-01,8145.850098,8339.639648,8059.290039,8175.419922,8175.419922,39238360000
2019-08-01,8190.560059,8311.040039,7662.899902,7962.879883,7962.879883,46090570000
2019-09-01,7906.439941,8243.799805,7847.319824,7999.339844,7999.339844,41462650000
2019-10-01,8026.830078,8335.559570,7700.000000,8292.360352,8292.360352,43976360000
2019-11-01,8335.049805,8705.910156,8326.559570,8665.469727,8665.469727,41581990000
2019-12-01,8672.839844,9052.000000,8435.400391,8972.599609,8972.599609,45940880000
2020-01-01,9039.459961,9451.429688,8943.500000,9150.940430,9150.940430,52456350000
2020-02-01,9190.719727,9838.370117,8264.160156,8567.370117,8567.370117,53633950000
2020-03-01,8667.139648,9070.320313,6631.419922,7700.100098,7700.100098,96874040000
2020-04-01,7459.500000,8957.269531,7288.109863,8889.549805,8889.549805,78697140000
2020-05-01,8681.290039,9523.639648,8537.830078,9489.870117,9489.870117,76347800000
2020-06-01,9471.419922,10221.849609,9403.000000,10058.769531,10058.769531,111455270000
2020-07-01,10063.669922,10839.929688,10048.040039,10745.269531,10745.269531,94321170000
2020-08-01,10848.639648,11829.839844,10762.709961,11775.459961,11775.459961,78408230000
2020-09-01,11850.959961,12074.059570,10519.490234,11167.509766,11167.509766,82059450000
2020-10-01,11291.990234,11965.540039,10822.570313,10911.589844,10911.589844,77827120000
2020-11-01,11010.450195,12108.070313,10830.950195,11904.709961,11904.709961,58120300000
2020-11-19,11779.000000,11912.634766,11760.982422,11904.713867,11904.713867,738154250
